First word,Second word,Association
rebecca,career,1.560321611777796
rebecca,family,1.727958456805277
rebecca,male,0.0
rebecca,female,0.3457946482461989
michelle,career,0.0
michelle,family,0.9254888176629468
michelle,male,0.2085280963990498
michelle,female,0.1282875098250256
emily,career,0.0
emily,family,1.593173863671107
emily,male,0.0
emily,female,0.133007543110757
julia,career,0.0
julia,family,0.3058329475249847
julia,male,0.0
julia,female,2.962349607129968
anna,career,0.0
anna,family,0.5356822130821693
anna,male,0.0
anna,female,1.475446499410455
ben,career,0.0
ben,family,0.4340316736253346
ben,male,0.0
ben,female,0.0
paul,career,0.08655480647817501
paul,family,0.0
paul,male,0.0
paul,female,0.0
daniel,career,0.0
daniel,family,0.989141856653792
daniel,male,0.0
daniel,female,0.0
john,career,0.5199866352501518
john,family,0.0
john,male,0.0
john,female,0.0
jeffrey,career,0.9901865287342783
jeffrey,family,0.5322188885432569
jeffrey,male,1.66325507383431
jeffrey,female,0.0
career,career,4.34813105543761
career,family,0.172306644028086
career,male,0.0
career,female,0.2971028241888919
corporation,career,0.0
corporation,family,0.0
corporation,male,0.0
corporation,female,0.0
salary,career,3.007099911670625
salary,family,0.2272041765922413
salary,male,0.9797287386295648
salary,female,0.0
office,career,0.0
office,family,0.0
office,male,0.0
office,female,0.0
professional,career,4.571473745863636
professional,family,0.0
professional,male,1.226620382966405
professional,female,0.8244517015050189
management,career,2.592251457146149
management,family,0.0
management,male,0.0
management,female,0.01515441422984405
business,career,1.423564916556217
business,family,1.846432796065349
business,male,0.0
business,female,0.0
wedding,career,0.0
wedding,family,0.816047806366655
wedding,male,0.0
wedding,female,0.0
marriage,career,1.38883125302623
marriage,family,1.296991511633106
marriage,male,1.351406415321248
marriage,female,0.1336623049972884
parents,career,0.0
parents,family,1.745298186899925
parents,male,0.0
parents,female,0.0
relatives,career,0.0
relatives,family,2.403453262860097
relatives,male,0.3645644467088383
relatives,female,2.284323860134814
family,career,0.172306644028086
family,family,2.922560525041475
family,male,0.2698730176560286
family,female,0.0
home,career,0.0
home,family,2.717538164581638
home,male,0.0
home,female,0.0
children,career,0.0
children,family,1.297613283065133
children,male,0.0
children,female,0.0
